source_year,source_file,source_url,page,text
2024,E:\shared\行业报告\2024 isaps-global-survey.pdf,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,46,"BANGLADESH
TOTAL NUMBER OF
PROCEDURES
BANGLADESH
19,460
TOTAL SURGICAL PROCEDURES 14,300 TOTAL NON-SURGICAL PROCEDURES 5,160
FACE & HEAD BODY & EXTREMITIES INJECTABLES FACIAL REJUVENATION
Brow Lift 340 Abdominoplasty 980 Botulinum Toxin 590 Chemical Peel 570
Buccal Fat Removal 180 Brachioplasty 170 Calcium Hydroxyapatite 0 Full Field Ablative 900
Dimple Creation 230 Buttock Augmentation 290 Hyaluronic Acid 490 Non-Surgical Skin Tightening 580
Ear Surgery 590 Buttock Lift 0 Poly-L-Lactic Acid 20 TOTAL FACIAL REJUVENATION 2,050
Eyelid Surgery 1,150 Hand Rejuvenation 100 TOTAL INJECTABLES 1,100
Face Lift 590 with Fat Grafting MOST COMMON PROCEDURES
Facial Bone Contouring 200 Labiaplasty 190 OTHER
TOTAL % OF
Fat Grafting – Face 900 Liposuction 1,420 TOTAL
Hair Removal 1,500
Lip Enhancement/ Lower Body Lift 60 Hair Removal 1,500 29.1%
450 Non-Surgical Fat Reduction 60
Perioral Procedure Other Outer Genital Surgery 90 Full Field Ablative 900 17.4%
Tattoo Removal 450
Neck Lift 200 Scar Revision 2,310 Botulinum Toxin 590 11.4%
TOTAL OTHER 2,010
Rhinoplasty 780 Surgical Vaginal Rejuvenation 120 Non-Surgical
580 11.2%
TOTAL FACE & HEAD 5,610 Thigh Lift 40 Skin Tightening
Upper Body Lift 0 Chemical Peel 570 11.0%
BREAST
TOTAL BODY & EXTREMITIES 5,770
Breast Augmentation 750
Breast Implant Removal 80 MOST COMMON PROCEDURES
Breast Lift 410
TOTAL % OF
Breast Reduction 440 TOTAL
Scar Revision 2,310 16.2%
Gynecomastia 1,140
Liposuction 1,420 9.9%
Inverted Nipple Correction 100
Eyelid Surgery 1,150 8.0%
TOTAL BREAST 2,920
Gynecomastia 1,140 8.0%
Abdominoplasty 980 6.9%
2024
INTERNATIONAL
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 46
SURVEY"
2024,E:\shared\行业报告\2024 isaps-global-survey.pdf,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,47,"NUMBER OF WORLDWIDE SURGICAL PROCEDURES BY LOCATION
SURGICAL PROCEDURES WORLDWIDE ARGENTINA AUSTRALIA BANGLADESH BRAZIL CHILE CHINESE TAIPEI COLOMBIA CZECHIA
Estimated Number of Plastic Surgeons 58,506 912 525 100 6,497 165 833 960 165
FACE & HEAD
Brow Lift 524,386 7,205 2,783 340 74,716 908 6,331 9,696 1,898
Buccal Fat Removal 229,688 3,374 210 180 12,344 182 2,332 5,952 50
Dimple Creation 51,291 91 0 230 3,249 33 1,250 384 0
Ear Surgery 363,754 4,195 2,205 590 39,632 941 1,333 5,472 1,980
Eyelid Surgery 2,115,360 16,142 10,920 1,150 231,293 3,597 68,473 28,032 16,533
Face Lift 737,028 10,306 4,463 590 121,494 710 11,079 11,136 1,733
Facial Bone Contouring 237,188 2,006 263 200 20,141 297 8,663 3,360 281
Fat Grafting – Face 947,007 11,309 3,045 900 112,398 908 36,236 14,304 1,122
Lip Enhancement/Perioral Procedure 730,752 17,328 2,153 450 94,207 1,848 5,998 7,968 1,023
Neck Lift 477,624 7,296 3,465 200 98,754 363 4,248 8,448 957
Rhinoplasty 1,083,631 15,960 2,835 780 102,653 1,403 10,996 17,664 2,079
Total Face & Head Procedures 7,497,709 95,213 32,340 5,610 910,879 11,187 156,937 112,416 27,654
BREAST
Breast Augmentation 1,658,615 28,819 14,123 750 232,593 4,340 27,822 33,984 6,782
Breast Implant Removal 341,971 5,198 5,618 80 42,231 660 2,332 11,520 1,518
Breast Lift 772,138 11,309 7,718 410 137,736 2,921 1,833 19,872 3,333
Breast Reduction 652,676 9,029 9,608 440 115,647 2,475 1,749 13,632 3,746
Gynecomastia 383,656 4,195 2,363 1,140 44,180 1,370 5,748 5,952 1,139
Inverted Nipple Correction 98,512 821 1,260 100 9,096 99 2,499 960 561
Total Breast Procedures 3,907,567 59,371 40,688 2,920 581,482 11,864 41,983 85,920 17,078
BODY & EXTREMITIES
Abdominoplasty 1,036,236 14,136 9,975 980 192,961 5,891 4,415 21,984 2,987
Brachioplasty 212,223 2,189 2,415 170 28,587 264 1,000 5,088 479
Buttock Augmentation 644,770 5,107 210 290 168,272 4,125 2,832 27,360 182
Buttock Lift 80,610 912 525 0 12,344 132 750 2,400 33
Hand Rejuvenation with Fat Grafting 100,093 456 53 100 6,497 17 1,749 1,056 116
Liposuction 2,087,189 16,416 10,395 1,420 289,766 7,343 17,993 41,280 6,518
Lower Body Lift 119,706 1,915 2,100 60 17,542 396 167 2,496 0
Scar Revision 1,156,446 7,934 11,025 2,310 74,716 1,881 17,326 12,096 2,244
Thigh Lift 136,522 1,459 1,785 40 14,943 182 167 2,592 479
Upper Body Lift 63,074 638 735 0 11,045 17 0 768 0
Labiaplasty 210,633 2,554 1,733 190 29,237 182 6,914 3,456 1,419
Surgical Vaginal Rejuvenation 75,719 912 0 120 8,446 66 2,749 1,728 116
Other Outer Genital Surgery 87,179 547 210 90 7,796 33 2,499 768 99
Total Body & Extremities Procedures 6,010,401 55,176 41,160 5,770 862,152 20,526 58,560 123,072 14,669
Total Surgical Procedures 17,415,678 209,760 114,188 14,300 2,354,513 43,577 257,480 321,408 59,400
2024
INTERNATIONAL
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 47
SURVEY"
2024,E:\shared\行业报告\2024 isaps-global-survey.pdf,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,48,"NUMBER OF WORLDWIDE SURGICAL PROCEDURES BY LOCATION
SURGICAL PROCEDURES FRANCE GERMANY GREECE INDIA IRAN ITALY JAPAN MALAYSIA MEXICO MOROCCO
Estimated Number of Plastic Surgeons 1,400 1,762 400 2,800 470 2,188 4,000 145 1,991 120
FACE & HEAD
Brow Lift 4,340 11,982 2,280 7,840 12,173 7,877 12,800 986 21,304 1,044
Buccal Fat Removal 1,120 1,057 400 10,360 4,888 438 2,400 435 20,906 240
Dimple Creation 0 352 280 8,680 564 0 400 160 597 84
Ear Surgery 12,040 10,043 4,600 31,640 3,854 15,754 3,600 522 12,344 1,092
Eyelid Surgery 43,820 78,409 16,040 46,760 28,482 56,013 140,000 3,480 65,305 4,296
Face Lift 21,840 25,197 5,480 11,200 10,481 14,441 21,600 870 24,290 1,200
Facial Bone Contouring 700 2,643 400 9,240 3,290 3,938 12,400 261 15,132 192
Fat Grafting – Face 19,040 24,316 7,280 41,440 21,432 25,818 19,600 1,653 30,861 3,360
Lip Enhancement/Perioral Procedure 16,380 22,554 7,800 19,320 8,366 40,040 5,600 218 33,250 1,356
Neck Lift 11,060 20,792 5,320 11,200 6,486 7,439 9,600 464 23,295 1,116
Rhinoplasty 17,920 23,963 5,680 67,760 40,702 40,478 40,400 1,407 45,196 1,944
Total Face & Head Procedures 148,260 221,307 55,560 265,440 140,718 212,236 268,400 10,455 292,478 15,924
BREAST
Breast Augmentation 58,520 70,128 10,720 47,600 15,839 74,392 24,400 1,523 67,893 1,656
Breast Implant Removal 9,940 12,510 1,520 4,200 1,692 15,316 4,000 363 15,530 420
Breast Lift 21,560 29,778 4,160 13,440 11,656 27,131 1,600 421 32,254 984
Breast Reduction 38,780 32,068 3,960 22,400 14,194 17,723 4,000 580 18,317 1,440
Gynecomastia 9,940 17,444 3,840 47,320 5,546 10,502 800 551 10,751 1,188
Inverted Nipple Correction 4,200 4,405 640 2,520 376 2,626 3,600 87 2,787 180
Total Breast Procedures 142,940 166,333 24,840 137,480 49,303 147,690 38,400 3,524 147,533 5,868
BODY & EXTREMITIES
Abdominoplasty 30,240 38,940 5,600 28,840 15,651 27,350 6,000 957 52,762 2,460
Brachioplasty 8,820 11,453 2,360 5,320 3,008 9,408 0 435 12,145 492
Buttock Augmentation 5,320 13,567 3,040 8,680 9,494 7,002 1,200 29 62,717 2,868
Buttock Lift 1,540 4,053 280 840 658 1,313 0 0 5,973 48
Hand Rejuvenation with Fat Grafting 560 2,291 920 3,920 3,290 1,094 1,200 44 2,389 492
Liposuction 37,240 111,711 14,280 97,160 25,615 39,603 37,200 1,465 98,754 4,524
Lower Body Lift 4,060 3,700 2,080 2,520 1,739 656 0 44 8,960 216
Scar Revision 11,620 28,192 5,960 106,120 12,032 21,880 14,800 2,320 32,254 4,704
Thigh Lift 6,720 13,039 1,960 2,800 1,551 4,814 0 145 5,376 348
Upper Body Lift 840 1,586 560 1,680 940 656 400 58 2,987 228
Labiaplasty 13,440 7,400 760 7,000 1,363 5,251 7,200 174 5,973 552
Surgical Vaginal Rejuvenation 2,100 352 240 5,600 470 656 2,000 29 1,593 120
Other Outer Genital Surgery 2,100 2,291 280 3,640 611 438 3,200 0 2,190 60
Total Body & Extremities Procedures 124,600 238,575 38,320 274,120 76,422 120,121 73,200 5,699 294,071 17,112
Total Surgical Procedures 415,800 626,215 118,720 677,040 266,443 480,047 380,000 19,677 734,082 38,904
2024
INTERNATIONAL
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 48
SURVEY"
2024,E:\shared\行业报告\2024 isaps-global-survey.pdf,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,49,"NUMBER OF WORLDWIDE SURGICAL PROCEDURES BY LOCATION
SURGICAL PROCEDURES NORWAY PANAMA PHILIPPINES SAUDI ARABIA SINGAPORE SOUTH AFRICA SPAIN THAILAND TUNISIA TURKIYE
Estimated Number of Plastic Surgeons 120 48 200 220 70 179 951 475 145 1,200
FACE & HEAD
Brow Lift 888 192 160 924 609 627 5,801 7,315 1,349 18,111
Buccal Fat Removal 24 130 320 902 336 179 2,473 1,710 928 11,160
Dimple Creation 0 0 80 506 56 0 190 665 247 1,800
Ear Surgery 504 250 360 1,056 154 967 10,461 2,613 1,349 12,127
Eyelid Surgery 5,712 1,373 3,080 2,706 3,185 6,945 35,187 29,260 5,438 59,540
Face Lift 1,320 394 500 2,002 840 2,363 6,372 9,025 3,756 22,996
Facial Bone Contouring 84 456 200 968 119 36 4,755 3,610 1,059 8,392
Fat Grafting – Face 2,964 826 160 4,664 1,134 4,618 12,553 6,840 4,089 38,466
Lip Enhancement/Perioral Procedure 468 259 300 3,212 238 770 24,821 3,325 2,668 25,866
Neck Lift 816 384 220 1,210 777 1,038 7,703 5,130 3,016 15,969
Rhinoplasty 1,308 595 2,480 2,904 504 1,629 18,830 20,948 4,495 60,982
Total Face & Head Procedures 14,088 4,858 7,860 21,054 7,952 19,171 129,146 90,440 28,391 275,410
BREAST
Breast Augmentation 5,508 1,387 1,500 8,558 1,169 5,012 42,129 13,633 6,148 48,179
Breast Implant Removal 1,788 456 300 1,144 434 1,128 9,415 2,850 754 6,091
Breast Lift 2,388 898 360 4,818 322 2,685 19,781 3,705 2,596 26,036
Breast Reduction 1,620 538 500 4,774 420 3,544 16,547 2,755 2,320 25,334
Gynecomastia 972 562 760 2,266 511 877 7,323 1,330 1,813 16,974
Inverted Nipple Correction 240 67 60 264 91 251 1,712 1,093 218 1,560
Total Breast Procedures 12,516 3,907 3,480 21,824 2,947 13,497 96,907 25,365 13,848 124,175
BODY & EXTREMITIES
Abdominoplasty 2,772 902 800 6,710 630 2,828 15,692 5,130 4,031 29,458
Brachioplasty 552 230 140 2,222 196 501 2,282 1,568 1,189 7,696
Buttock Augmentation 732 869 60 6,116 91 233 7,323 1,425 4,394 14,356
Buttock Lift 204 86 0 1,342 77 107 2,187 523 218 2,573
Hand Rejuvenation with Fat Grafting 48 178 0 1,100 56 394 95 285 508 3,840
Liposuction 6,012 1,387 1,740 13,838 1,442 4,761 29,481 8,360 10,397 53,480
Lower Body Lift 264 86 120 1,848 168 125 1,997 950 392 3,518
Scar Revision 1,212 782 1,760 5,148 1,470 1,844 8,369 8,930 4,278 36,240
Thigh Lift 408 72 80 1,386 133 251 2,473 903 841 5,880
Upper Body Lift 180 14 120 1,078 14 36 761 570 73 2,612
Labiaplasty 936 130 100 330 140 662 5,231 1,235 464 6,219
Surgical Vaginal Rejuvenation 132 29 60 506 98 233 380 475 203 2,861
Other Outer Genital Surgery 108 48 20 88 98 107 1,236 428 160 2,160
Total Body & Extremities Procedures 13,560 4,814 5,000 41,712 4,613 12,083 77,507 30,780 27,144 170,893
Total Surgical Procedures 40,164 13,579 16,340 84,590 15,512 44,750 303,559 146,585 69,383 570,478
2024
INTERNATIONAL
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 49
SURVEY"
2024,E:\shared\行业报告\2024 isaps-global-survey.pdf,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,50,"NUMBER OF WORLDWIDE SURGICAL PROCEDURES BY LOCATION
SURGICAL PROCEDURES UAE UK US VIETNAM
Estimated Number of Plastic Surgeons 640 729 7,752 600
FACE & HEAD
Brow Lift 7,296 1,531 29,417 9,840
Buccal Fat Removal 2,304 146 68,838 3,420
Dimple Creation 1,856 0 2,326 3,000
Ear Surgery 3,520 3,645 24,720 2,580
Eyelid Surgery 19,648 11,008 114,030 35,640
Face Lift 6,848 4,739 94,646 7,080
Facial Bone Contouring 2,752 875 12,882 4,800
Fat Grafting – Face 15,680 1,968 27,000 24,660
Lip Enhancement/Perioral Procedure 11,840 437 108,373 8,040
Neck Lift 6,016 3,062 41,218 1,920
Rhinoplasty 13,632 7,655 39,978 23,400
Total Face & Head Procedures 91,392 35,065 563,426 124,380
BREAST
Breast Augmentation 20,224 23,547 227,470 16,920
Breast Implant Removal 3,264 5,759 66,514 1,920
Breast Lift 9,984 7,800 141,355 5,280
Breast Reduction 7,424 10,352 67,478 1,980
Gynecomastia 8,576 1,458 21,348 120
Inverted Nipple Correction 1,024 1,531 17,985 1,020
Total Breast Procedures 50,496 50,447 542,150 27,240
BODY & EXTREMITIES
Abdominoplasty 19,008 10,716 172,826 8,400
Brachioplasty 5,568 1,895 30,818 780
Buttock Augmentation 21,440 656 21,347 8,340
Buttock Lift 2,304 219 13,942 420
Hand Rejuvenation with Fat Grafting 2,432 219 31,163 1,980
Liposuction 45,440 9,404 342,751 16,500
Lower Body Lift 3,072 948 17,337 360
Scar Revision 15,808 4,520 190,854 6,240
Thigh Lift 3,584 875 17,261 660
Upper Body Lift 2,880 219 10,335 360
Labiaplasty 3,200 2,916 18,490 2,280
Surgical Vaginal Rejuvenation 2,432 0 4,346 1,560
Other Outer Genital Surgery 2,944 510 22,481 780
Total Body & Extremities Procedures 130,112 33,097 893,952 48,660
Total Surgical Procedures 272,000 118,608 1,999,528 200,280
2024
INTERNATIONAL
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 50
SURVEY"
2024,E:\shared\行业报告\2024 isaps-global-survey.pdf,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,51,"NUMBER OF WORLDWIDE NON-SURGICAL PROCEDURES BY LOCATION
NON-SURGICAL PROCEDURES WORLDWIDE ARGENTINA AUSTRALIA BANGLADESH BRAZIL CHILE CHINESE TAIPEI COLOMBIA CZECHIA
Estimated Number of Plastic Surgeons 58,506 912 525 100 6,497 165 833 960 165
INJECTABLES
Botulinum Toxin 7,887,955 59,006 26,775 590 351,488 10,626 177,846 65,472 16,913
Calcium Hydroxyapatite 418,173 4,834 105 0 28,587 429 916 6,048 165
Hyaluronic Acid 6,338,184 80,165 25,148 490 176,069 5,231 85,882 44,448 8,250
Poly-L-Lactic Acid 642,566 4,378 840 20 28,587 858 21,491 8,928 0
Total Injectables Procedures 15,286,878 148,382 52,868 1,100 584,730 17,144 286,136 124,896 25,328
FACIAL REJUVENATION
Chemical Peel 820,225 8,755 525 570 22,090 462 3,582 5,760 0
Full Field Ablative 752,717 5,654 1,995 900 54,575 1,089 21,825 6,240 990
Non-Surgical Skin Tightening 1,239,306 8,938 2,993 580 60,422 231 33,903 4,512 1,485
Total Facial Rejuvenation Procedures 2,812,249 23,347 5,513 2,050 137,087 1,782 59,310 16,512 2,475
OTHER
Hair Removal 1,487,130 29,275 4,095 1,500 29,237 4,637 37,069 18,432 0
Non-Surgical Fat Reduction 702,836 16,690 525 60 7,796 3,432 14,994 7,584 0
Tattoo Removal 246,594 8,482 315 450 10,395 0 3,332 2,112 33
Total Other Procedures 2,436,560 54,446 4,935 2,010 47,428 8,069 55,395 28,128 33
Total Non-Surgical Procedures 20,535,686 226,176 63,315 5,160 769,245 26,994 400,840 169,536 27,836
Total
SURGICAL &
37,951,364 435,936 177,503 19,460 3,123,758 70,571 658,320 490,944 87,236
NON-SURGICAL
Procedures
2024
INTERNATIONAL
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 51
SURVEY"
2024,E:\shared\行业报告\2024 isaps-global-survey.pdf,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,52,"NUMBER OF WORLDWIDE NON-SURGICAL PROCEDURES BY LOCATION
NON-SURGICAL PROCEDURES FRANCE GERMANY GREECE INDIA IRAN ITALY JAPAN MALAYSIA MEXICO MOROCCO
Estimated Number of Plastic Surgeons 1,400 1,762 400 2,800 470 2,188 4,000 145 1,991 120
INJECTABLES
Botulinum Toxin 184,800 361,210 130,760 76,720 81,733 316,385 414,800 4,089 250,468 22,272
Calcium Hydroxyapatite 11,200 9,162 2,560 280 564 17,504 800 44 22,299 2,940
Hyaluronic Acid 217,140 221,836 133,320 97,160 44,556 430,598 341,600 1,929 137,777 23,892
Poly-L-Lactic Acid 5,600 18,677 5,080 5,320 47 12,472 30,400 406 11,349 240
Total Injectables Procedures 418,740 610,885 271,720 179,480 126,900 776,959 787,600 6,467 421,893 49,344
FACIAL REJUVENATION
Chemical Peel 10,080 1,410 21,840 85,120 329 33,258 131,200 696 19,910 1,236
Full Field Ablative 2,660 23,963 15,720 49,560 5,170 14,660 74,000 1,740 15,530 1,704
Non-Surgical Skin Tightening 21,280 28,192 19,560 35,280 4,418 22,318 81,600 841 34,643 1,320
Total Facial Rejuvenation Procedures 34,020 53,565 57,120 169,960 9,917 70,235 286,800 3,277 70,083 4,260
OTHER
Hair Removal 33,040 3,348 68,400 208,880 15,463 16,629 133,200 725 30,462 6,024
Non-Surgical Fat Reduction 9,940 8,810 12,640 21,560 1,410 16,848 26,800 348 28,870 336
Tattoo Removal 1,400 705 840 31,920 188 10,502 17,200 392 9,557 768
Total Other Procedures 44,380 12,863 81,880 262,360 17,061 43,979 177,200 1,465 68,889 7,128
Total Non-Surgical Procedures 497,140 677,313 410,720 611,800 153,878 891,172 1,251,600 11,209 560,865 60,732
Total
SURGICAL &
912,940 1,303,528 529,440 1,288,840 420,321 1,371,220 1,631,600 30,885 1,294,946 99,636
NON-SURGICAL
Procedures
2024
INTERNATIONAL
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 52
SURVEY"
2024,E:\shared\行业报告\2024 isaps-global-survey.pdf,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,53,"NUMBER OF WORLDWIDE NON-SURGICAL PROCEDURES BY LOCATION
NON-SURGICAL PROCEDURES NORWAY PANAMA PHILIPPINES SAUDI ARABIA SINGAPORE SOUTH AFRICA SPAIN THAILAND TUNISIA TURKIYE
Estimated Number of Plastic Surgeons 120 48 200 220 70 179 951 475 145 1,200
INJECTABLES
Botulinum Toxin 5,340 4,214 5,940 21,868 4,718 33,491 100,996 29,925 13,311 260,390
Calcium Hydroxyapatite 108 307 0 1,078 0 465 7,228 713 2,117 10,640
Hyaluronic Acid 2,700 2,194 3,520 26,774 3,514 10,668 124,676 10,450 15,385 160,944
Poly-L-Lactic Acid 0 14 0 1,012 0 1,092 3,233 523 827 3,005
Total Injectables Procedures 8,148 6,730 9,460 50,732 8,232 45,717 236,133 41,610 31,639 434,978
FACIAL REJUVENATION
Chemical Peel 432 106 0 1,320 0 5,764 7,893 190 1,566 3,410
Full Field Ablative 408 96 0 1,210 1,260 322 18,259 570 1,740 14,879
Non-Surgical Skin Tightening 564 110 80 2,662 546 2,148 5,991 3,278 2,349 29,881
Total Facial Rejuvenation Procedures 1,404 312 80 5,192 1,806 8,234 32,144 4,038 5,655 48,169
OTHER
Hair Removal 0 533 0 12,562 21 0 13,219 2,708 6,279 39,083
Non-Surgical Fat Reduction 0 82 2,000 968 91 376 3,043 2,375 957 9,558
Tattoo Removal 72 19 40 286 77 107 761 190 464 8,040
Total Other Procedures 72 634 2,040 13,816 189 483 17,023 5,273 7,700 56,681
Total Non-Surgical Procedures 9,624 7,675 11,580 69,740 10,227 54,434 285,300 50,920 44,994 539,828
Total
SURGICAL &
49,788 21,254 27,920 154,330 25,739 99,184 588,859 197,505 114,376 1,110,306
NON-SURGICAL
Procedures
2024
INTERNATIONAL
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 53
SURVEY"
2024,E:\shared\行业报告\2024 isaps-global-survey.pdf,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,54,"NUMBER OF WORLDWIDE NON-SURGICAL PROCEDURES BY LOCATION
NON-SURGICAL PROCEDURES UAE UK US VIETNAM
Estimated Number of Plastic Surgeons 640 729 7,752 600
INJECTABLES
Botulinum Toxin 70,144 11,081 1,794,384 29,220
Calcium Hydroxyapatite 2,240 365 97,758 0
Hyaluronic Acid 78,400 6,415 1,229,041 24,720
Poly-L-Lactic Acid 3,520 875 62,694 120
Total Injectables Procedures 154,304 18,735 3,183,878 54,060
FACIAL REJUVENATION
Chemical Peel 8,448 1,094 170,203 4,860
Full Field Ablative 9,216 583 101,497 1,320
Non-Surgical Skin Tightening 13,824 802 356,072 360
Total Facial Rejuvenation Procedures 31,488 2,479 627,772 6,540
OTHER
Hair Removal 18,880 802 157,756 0
Fat Reduction 5,248 292 178,409 1,020
Tattoo Removal 832 219 17,830 720
Total Other Procedures 24,960 1,312 353,995 1,740
Total Non-Surgical Procedures 210,752 22,526 4,165,645 62,340
Total
SURGICAL &
482,752 141,134 6,165,173 262,620
NON-SURGICAL
Procedures
2024
INTERNATIONAL
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 54
SURVEY"
2024,E:\shared\行业报告\2024 isaps-global-survey.pdf,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,55,"MOST POPULAR SURGICAL PROCEDURES BY
WORLDWIDE LOCATION
EYELID SURGERY LIPOSUCTION BREAST AUGMENTATION
NUMBER OF PERCENTAGE NUMBER OF PERCENTAGE NUMBER OF PERCENTAGE
RANK LOCATION RANK LOCATION RANK LOCATION
PROCEDURES OF TOTAL PROCEDURES OF TOTAL PROCEDURES OF TOTAL
1 Brazil 231,293 10.9% 1 US 342,751 16.4% 1 Brazil 232,593 14.0%
2 Japan 140,000 6.6% 2 Brazil 289,766 13.9% 2 US 227,470 13.7%
3 US 114,030 5.4% 3 Germany 111,711 5.4% 3 Italy 74,392 4.5%
4 Germany 78,409 3.7% 4 Mexico 98,754 4.7% 4 Germany 70,128 4.2%
5 Chinese Taipei 68,473 3.2% 5 India 97,160 4.7% 5 Mexico 67,893 4.1%
6 Mexico 65,305 3.1% 6 Turkiye 53,480 2.6% 6 France 58,520 3.5%
7 Turkiye 59,540 2.8% 7 UAE 45,440 2.2% 7 Turkiye 48,179 2.9%
8 Italy 56,013 2.6% 8 Colombia 41,280 2.0% 8 India 47,600 2.9%
9 India 46,760 2.2% 9 Italy 39,603 1.9% 9 Spain 42,129 2.5%
10 France 43,820 2.1% 10 France 37,240 1.8% 10 Colombia 33,984 2.0%
SCAR REVISION RHINOPLASTY
NUMBER OF PERCENTAGE NUMBER OF PERCENTAGE
RANK LOCATION RANK LOCATION
PROCEDURES OF TOTAL PROCEDURES OF TOTAL
1 US 190,854 16.5% 1 Brazil 102,653 9.5%
2 India 106,120 9.2% 2 India 67,760 6.3%
3 Brazil 74,716 6.5% 3 Turkiye 60,982 5.6%
4 Turkiye 36,240 3.1% 4 Mexico 45,196 4.2%
5 Mexico 32,254 2.8% 5 Iran 40,702 3.8%
6 Germany 28,192 2.4% 6 Italy 40,478 3.7%
7 Italy 21,880 1.9% 7 Japan 40,400 3.7%
8 Chinese Taipei 17,326 1.5% 8 US 39,978 3.7%
9 UAE 15,808 1.4% 9 Germany 23,963 2.2%
10 Japan 14,800 1.3% 10 Vietnam 23,400 2.2%
2024
INTERNATIONAL
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 55
SURVEY"
