source_id,region_group,country_or_region,source_name,source_family,authority_tier,data_role,metric_potential,source_url,source_page_title,discovered_url,link_text,year,artifact_type,status,http_status,content_type,local_path,sha256,bytes,captured_at,note
japan_mhlw_medical_info_net,Asia,Japan,MHLW Medical Information Net provider search,official_government_provider_locator,official_government,provider_channel_density_proxy,national medical institution search with specialty filters such as plastic surgery and cosmetic surgery,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2340/initialize,医療機関を場所で探す（全国）｜医療情報ネット｜厚生労働省,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2900/initialize?tab=2,お気に入り薬剤師・薬局,,html_link,discovered,,,,,,2026-06-20T11:55:03+08:00,Provider locator proxy. Follow-up needs query/form endpoint mapping before city-level counts.
japan_mhlw_medical_info_net,Asia,Japan,MHLW Medical Information Net provider search,official_government_provider_locator,official_government,provider_channel_density_proxy,national medical institution search with specialty filters such as plastic surgery and cosmetic surgery,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2340/initialize,医療機関を場所で探す（全国）｜医療情報ネット｜厚生労働省,https://znk-medical-info.j-server.com/LUCZNKMDIF/ns/w4/jaen/https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2300/initialize,English,,html_link,discovered,,,,,,2026-06-20T11:55:03+08:00,Provider locator proxy. Follow-up needs query/form endpoint mapping before city-level counts.
japan_mhlw_medical_info_net,Asia,Japan,MHLW Medical Information Net provider search,official_government_provider_locator,official_government,provider_channel_density_proxy,national medical institution search with specialty filters such as plastic surgery and cosmetic surgery,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2340/initialize,医療機関を場所で探す（全国）｜医療情報ネット｜厚生労働省,https://znk-medical-info.j-server.com/LUCZNKMDIF/ns/w4/jako/https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2300/initialize,한국어,,html_link,discovered,,,,,,2026-06-20T11:55:03+08:00,Provider locator proxy. Follow-up needs query/form endpoint mapping before city-level counts.
japan_mhlw_medical_info_net,Asia,Japan,MHLW Medical Information Net provider search,official_government_provider_locator,official_government,provider_channel_density_proxy,national medical institution search with specialty filters such as plastic surgery and cosmetic surgery,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2340/initialize,医療機関を場所で探す（全国）｜医療情報ネット｜厚生労働省,https://znk-medical-info.j-server.com/LUCZNKMDIF/ns/w4/jazh/https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2300/initialize,简体中文,,html_link,discovered,,,,,,2026-06-20T11:55:03+08:00,Provider locator proxy. Follow-up needs query/form endpoint mapping before city-level counts.
japan_mhlw_medical_info_net,Asia,Japan,MHLW Medical Information Net provider search,official_government_provider_locator,official_government,provider_channel_density_proxy,national medical institution search with specialty filters such as plastic surgery and cosmetic surgery,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2340/initialize,医療機関を場所で探す（全国）｜医療情報ネット｜厚生労働省,https://znk-medical-info.j-server.com/LUCZNKMDIF/ns/w4/jazhb/https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2300/initialize,繁體中文,,html_link,discovered,,,,,,2026-06-20T11:55:03+08:00,Provider locator proxy. Follow-up needs query/form endpoint mapping before city-level counts.
japan_mhlw_medical_info_net,Asia,Japan,MHLW Medical Information Net provider search,official_government_provider_locator,official_government,provider_channel_density_proxy,national medical institution search with specialty filters such as plastic surgery and cosmetic surgery,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2340/initialize,医療機関を場所で探す（全国）｜医療情報ネット｜厚生労働省,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2340/initialize,,,html_source_page,fetched,200,text/html;charset=UTF-8,,,,2026-06-20T11:55:03+08:00,Provider locator proxy. Follow-up needs query/form endpoint mapping before city-level counts.
poland_nil_physician_statistics,Europe,Poland,NIL Central Register of Physicians statistics,official_professional_registry_statistics,official_professional_council,surgeon_denominator_proxy,physician register statistical tables; specialty denominator including plastic surgery where available,https://nil.org.pl/rejestry/centralny-rejestr-lekarzy/informacje-statystyczne,NIL - Informacje statystyczne,https://nil.org.pl/rejestry/centralny-rejestr-lekarzy/informacje-statystyczne,,,html_source_page,fetched,200,text/html; charset=UTF-8,,,,2026-06-20T11:55:40+08:00,"Official Polish physician-register statistics. Use as specialist denominator, not procedure volume."
poland_nil_physician_statistics,Europe,Poland,NIL Central Register of Physicians statistics,official_professional_registry_statistics,official_professional_council,surgeon_denominator_proxy,physician register statistical tables; specialty denominator including plastic surgery where available,https://nil.org.pl/rejestry/centralny-rejestr-lekarzy/informacje-statystyczne,NIL - Informacje statystyczne,https://nil.org.pl/uploaded_files/1574855498_legenda-1.pdf,Legenda,,pdf,downloaded,200,application/pdf,data\commercial_sources\geo_market_sources\poland_nil_physician_statistics\unknown-year__pdf__legenda__869359e5.pdf,5265ddec021209141906b6bc41c626d859cbbf2842b99c21b7794914bf730bf6,451133,2026-06-20T11:55:48+08:00,"Official Polish physician-register statistics. Use as specialist denominator, not procedure volume."
poland_nil_physician_statistics,Europe,Poland,NIL Central Register of Physicians statistics,official_professional_registry_statistics,official_professional_council,surgeon_denominator_proxy,physician register statistical tables; specialty denominator including plastic surgery where available,https://nil.org.pl/rejestry/centralny-rejestr-lekarzy/informacje-statystyczne,NIL - Informacje statystyczne,https://nil.org.pl/uploaded_files/1768208069_31122025-zestawienie-nr-4.pdf,Zestawienie nr 4,,pdf,downloaded,200,application/pdf,data\commercial_sources\geo_market_sources\poland_nil_physician_statistics\unknown-year__pdf__zestawienie-nr-4__c1d0d866.pdf,235999a30b51e129ad79d94d9c6a9172d5b842f971559a541610bf446108a3af,20183,2026-06-20T11:55:44+08:00,"Official Polish physician-register statistics. Use as specialist denominator, not procedure volume."
poland_nil_physician_statistics,Europe,Poland,NIL Central Register of Physicians statistics,official_professional_registry_statistics,official_professional_council,surgeon_denominator_proxy,physician register statistical tables; specialty denominator including plastic surgery where available,https://nil.org.pl/rejestry/centralny-rejestr-lekarzy/informacje-statystyczne,NIL - Informacje statystyczne,https://nil.org.pl/uploaded_files/1768208069_31122025-zestawienie-nr-5.pdf,Zestawienie nr 5,,pdf,downloaded,200,application/pdf,data\commercial_sources\geo_market_sources\poland_nil_physician_statistics\unknown-year__pdf__zestawienie-nr-5__476cf282.pdf,61946d55b6bf4bebb7aa36570f4e5f919ac2e42e628f1f4bfa037d8b1682a484,9183,2026-06-20T11:55:45+08:00,"Official Polish physician-register statistics. Use as specialist denominator, not procedure volume."
poland_nil_physician_statistics,Europe,Poland,NIL Central Register of Physicians statistics,official_professional_registry_statistics,official_professional_council,surgeon_denominator_proxy,physician register statistical tables; specialty denominator including plastic surgery where available,https://nil.org.pl/rejestry/centralny-rejestr-lekarzy/informacje-statystyczne,NIL - Informacje statystyczne,https://nil.org.pl/uploaded_files/1768563728_31122025-zestawienie-nr-1-2.pdf,Zestawienie nr 1,,pdf,downloaded,200,application/pdf,data\commercial_sources\geo_market_sources\poland_nil_physician_statistics\unknown-year__pdf__zestawienie-nr-1__527e697b.pdf,2348b8459340de937bdb3da6a0bfdd5e9ffcdd081cf0451ee2a4534abf3ddcc5,8063,2026-06-20T11:55:41+08:00,"Official Polish physician-register statistics. Use as specialist denominator, not procedure volume."
poland_nil_physician_statistics,Europe,Poland,NIL Central Register of Physicians statistics,official_professional_registry_statistics,official_professional_council,surgeon_denominator_proxy,physician register statistical tables; specialty denominator including plastic surgery where available,https://nil.org.pl/rejestry/centralny-rejestr-lekarzy/informacje-statystyczne,NIL - Informacje statystyczne,https://nil.org.pl/uploaded_files/1768563728_31122025-zestawienie-nr-2-2.pdf,Zestawienie nr 2,,pdf,downloaded,200,application/pdf,data\commercial_sources\geo_market_sources\poland_nil_physician_statistics\unknown-year__pdf__zestawienie-nr-2__5eaf1326.pdf,eeb74066381fd2d090f2cca4fdb0fd8e68ed63e08c7e9a9c67cd1915d16bff22,6677,2026-06-20T11:55:42+08:00,"Official Polish physician-register statistics. Use as specialist denominator, not procedure volume."
poland_nil_physician_statistics,Europe,Poland,NIL Central Register of Physicians statistics,official_professional_registry_statistics,official_professional_council,surgeon_denominator_proxy,physician register statistical tables; specialty denominator including plastic surgery where available,https://nil.org.pl/rejestry/centralny-rejestr-lekarzy/informacje-statystyczne,NIL - Informacje statystyczne,https://nil.org.pl/uploaded_files/1768563728_31122025-zestawienie-nr-3-2.pdf,Zestawienie nr 3,,pdf,downloaded,200,application/pdf,data\commercial_sources\geo_market_sources\poland_nil_physician_statistics\unknown-year__pdf__zestawienie-nr-3__da4199cf.pdf,daf7190623de9f6d9a1bf3732ec9aa2f66bd7d2b79c1a279cd3eb433ac283765,7092,2026-06-20T11:55:43+08:00,"Official Polish physician-register statistics. Use as specialist denominator, not procedure volume."
poland_nil_physician_statistics,Europe,Poland,NIL Central Register of Physicians statistics,official_professional_registry_statistics,official_professional_council,surgeon_denominator_proxy,physician register statistical tables; specialty denominator including plastic surgery where available,https://nil.org.pl/rejestry/centralny-rejestr-lekarzy/informacje-statystyczne,NIL - Informacje statystyczne,https://nil.org.pl/uploaded_files/1768563728_31122025-zestawienie-nr-7-2.pdf,Zestawienie nr 7,,pdf,downloaded,200,application/pdf,data\commercial_sources\geo_market_sources\poland_nil_physician_statistics\unknown-year__pdf__zestawienie-nr-7__8ffb7d72.pdf,d71c7ba6202b5040585ca71856a93d7b8e5eb08512ba78aa5b0d0dec58eecc91,5110,2026-06-20T11:55:46+08:00,"Official Polish physician-register statistics. Use as specialist denominator, not procedure volume."
poland_ptchprie_surgeon_locator,Europe,Poland,"Polish Society of Plastic, Reconstructive and Aesthetic Surgery locator",official_association_provider_locator,official_association,surgeon_density_proxy,plastic surgeon finder and hospital-department list for Poland,https://www.ptchprie.pl/znajdz_lekarza.html,"Znajdź lekarza - Polskie Towarzystwo Chirurgii Plastycznej, Rekonstrukcyjnej i Estetycznej",https://konsultant.ptchprie.pl/,Konsultant Krajowy w dziedzinie Chirurgii Plastycznej,,html_link,discovered,,,,,,2026-06-20T11:55:50+08:00,Official association locator/channel proxy. Use aggregate counts only.
poland_ptchprie_surgeon_locator,Europe,Poland,"Polish Society of Plastic, Reconstructive and Aesthetic Surgery locator",official_association_provider_locator,official_association,surgeon_density_proxy,plastic surgeon finder and hospital-department list for Poland,https://www.ptchprie.pl/znajdz_lekarza.html,"Znajdź lekarza - Polskie Towarzystwo Chirurgii Plastycznej, Rekonstrukcyjnej i Estetycznej",https://www.ptchprie.pl/dla_lekarzy.html,Dla Lekarzy,,html_link,discovered,,,,,,2026-06-20T11:55:50+08:00,Official association locator/channel proxy. Use aggregate counts only.
poland_ptchprie_surgeon_locator,Europe,Poland,"Polish Society of Plastic, Reconstructive and Aesthetic Surgery locator",official_association_provider_locator,official_association,surgeon_density_proxy,plastic surgeon finder and hospital-department list for Poland,https://www.ptchprie.pl/znajdz_lekarza.html,"Znajdź lekarza - Polskie Towarzystwo Chirurgii Plastycznej, Rekonstrukcyjnej i Estetycznej",https://www.ptchprie.pl/map/znajdz_lekarza.html,,,html_link,discovered,,,,,,2026-06-20T11:55:50+08:00,Official association locator/channel proxy. Use aggregate counts only.
poland_ptchprie_surgeon_locator,Europe,Poland,"Polish Society of Plastic, Reconstructive and Aesthetic Surgery locator",official_association_provider_locator,official_association,surgeon_density_proxy,plastic surgeon finder and hospital-department list for Poland,https://www.ptchprie.pl/znajdz_lekarza.html,"Znajdź lekarza - Polskie Towarzystwo Chirurgii Plastycznej, Rekonstrukcyjnej i Estetycznej",https://www.ptchprie.pl/name/znajdz_lekarza.html,,,html_link,discovered,,,,,,2026-06-20T11:55:50+08:00,Official association locator/channel proxy. Use aggregate counts only.
