seed_record_id,company,brand,standard_product_name,search_title,search_url,official_score,final_url,status,error,fetched_title,text_chars
REC_0906,Asclepion,BodyLab,FMS Focused Magnetic Stimulation,Asclepion BodyLab: body shaping system using FMS technology,https://inomedis.lv/en/catalog/brendy/asclepion/bodylab/,52,https://inomedis.lv/en/catalog/brendy/asclepion/bodylab/,200,,Asclepion BodyLab: body shaping system using FMS technology,1347
REC_0432,Asclepion Laser,MeDioStar Monolith,半导体脱毛激光,Mediostar 510(k) FDA Premarket Notification K192483 ASCLEPION LASER TECHNOLOGIES GMBH,https://fda.report/PMN/K192483,93,https://fda.report/PMN/K192483,200,,Mediostar 510(k) FDA Premarket Notification K192483 ASCLEPION LASER TECHNOLOGIES GMBH,1185
REC_0432,Asclepion Laser,MeDioStar Monolith,半导体脱毛激光,MeDioStar Diode Laser Hair Removal Machine | Asclepion UK,https://asclepionuk.com/medical-aesthetic-devices/mediostar-professional-laser/,70,https://asclepionuk.com/medical-aesthetic-devices/mediostar-professional-laser/,200,,MeDioStar Diode Laser Hair Removal Machine | Asclepion UK,17205
REC_0432,Asclepion Laser,MeDioStar Monolith,半导体脱毛激光,MeDioStar 04058784000279 Medical Device Identification,https://fda.report/GUDID/04058784000279,61,https://fda.report/GUDID/04058784000279,200,,MeDioStar 04058784000279 Medical Device Identification,5284
REC_0432,Asclepion Laser,MeDioStar Monolith,半导体脱毛激光,MeDioStar_EN - ASCLEPION,https://asclepion.com/en/mediostar_en/,58,https://asclepion.com/en/mediostar_en/,200,,MeDioStar_EN - ASCLEPION,9690
REC_0432,Asclepion Laser,MeDioStar Monolith,半导体脱毛激光,Monolith - Hair removal laser device,https://aesla.com/en/mediostar-en/,44,https://aesla.com/en/mediostar-en/,200,,Monolith - Hair removal laser device,11240
REC_0471,Asclepion Laser,Multipulse PRO,混合激光技术,Хірургічний лазер MultiPulse PRO (Asclepion laser technologies),https://www.medexim.ua/catalog/surgery/surgical-lasers/multipulse-pro-detail,48,https://www.medexim.ua/catalog/surgery/surgical-lasers/multipulse-pro-detail,200,,Хірургічний лазер MultiPulse PRO (Asclepion laser technologies),8204
REC_0471,Asclepion Laser,Multipulse PRO,混合激光技术,Хирургический лазер MultiPulse PRO от Asclepion laser technologies,https://medexim.ua/ru/catalog/surgery/surgical-lasers/multipulse-pro-detail,48,https://medexim.ua/ru/catalog/surgery/surgical-lasers/multipulse-pro-detail,200,,Хирургический лазер MultiPulse PRO от Asclepion laser technologies,8497
REC_0471,Asclepion Laser,Multipulse PRO,混合激光技术,Asclepion Laser Technologies MultiPulse Pro CO2 - купить по выгодной цене в магазине medcart.pro,https://medcart.pro/products/asclepion-laser-technologies-multipulse-pro-co2,40,https://medcart.pro/products/asclepion-laser-technologies-multipulse-pro-co2,200,,Asclepion Laser Technologies MultiPulse Pro CO2 - купить по выгодной цене в магазине medcart.pro,5615
REC_0055,Aspen Pharmacare,Aspen,Xylocaine / EMLA,Xylocaine Jelly – Aspen Pharmacare Australia,https://aspenpharma.com.au/xylocaine-jelly/,56,https://aspenpharma.com.au/xylocaine-jelly/,200,,Xylocaine Jelly – Aspen Pharmacare Australia,2173
REC_0055,Aspen Pharmacare,Aspen,Xylocaine / EMLA,Xylocaine Ointment – Aspen Pharmacare Australia,https://aspenpharma.com.au/xylocaine-ointment/,56,https://aspenpharma.com.au/xylocaine-ointment/,200,,Xylocaine Ointment – Aspen Pharmacare Australia,1940
REC_0055,Aspen Pharmacare,Aspen,Xylocaine / EMLA,label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2025/008816s040lbl.pdf,53,https://www.accessdata.fda.gov/drugsatfda_docs/label/2025/008816s040lbl.pdf,200,,label,35947
REC_0055,Aspen Pharmacare,Aspen,Xylocaine / EMLA,Emla,https://www.aspenpharma.com.au/emla/,44,https://www.aspenpharma.com.au/emla/,200,,Emla – Aspen Pharmacare Australia,2127
REC_0055,Aspen Pharmacare,Aspen,Xylocaine / EMLA,Xylocaine Viscous,https://www.aspenpharma.com.au/xylocaine-viscous/,44,https://www.aspenpharma.com.au/xylocaine-viscous/,200,,Xylocaine Viscous – Aspen Pharmacare Australia,1226
REC_0289,Asterasys,Futera Dots,点阵射频 (Fractional RF),Futera - asterasys Iberia,https://asterasys-iberia.com/futera/,48,https://asterasys-iberia.com/futera/,200,,Futera - asterasys Iberia,2917
REC_0289,Asterasys,Futera Dots,点阵射频 (Fractional RF),Futera - asterasys Iberia,https://asterasys-iberia.com/pt-pt/futera/,48,https://asterasys-iberia.com/pt-pt/futera/,200,,Futera - asterasys Iberia,2654
REC_0289,Asterasys,Futera Dots,点阵射频 (Fractional RF),Introducing Asterasys. The Future of HIFU + RF Fractional Technology is Here!,https://www.medicalsearch.com.au/introducing-asterasys-the-future-of-hifu-rf-fractional-technology-is-here/f/25600,36,https://www.medicalsearch.com.au/introducing-asterasys-the-future-of-hifu-rf-fractional-technology-is-here/f/25600,200,,Introducing Asterasys. The Future of HIFU + RF Fractional Technology is Here!,12098
REC_0868,BTL,EMFACE Submentum,RF + HIFES for Submental,EMFACE Submentum | BTL Philippines OFFICIAL WEBSITE,https://www.btlaesthetics.com.ph/emface/submentum,94,https://www.btlaesthetics.com.ph/emface/submentum,200,,EMFACE Submentum | BTL Philippines OFFICIAL WEBSITE,7220
REC_0868,BTL,EMFACE Submentum,RF + HIFES for Submental,A Breakthroughin Eye Rejuvenation Treatment | BTL Aesthetics,https://btlaesthetics.sg/emfaceeyes-emfacesubmentum/,94,https://btlaesthetics.sg/emfaceeyes-emfacesubmentum/,200,,A Breakthroughin Eye Rejuvenation Treatment | BTL Aesthetics,9293
REC_0868,BTL,EMFACE Submentum,RF + HIFES for Submental,EMFACE 下巴減脂 | BTL 香港官方網站,https://www.btlmedical.com.hk/emface/submentum,94,https://www.btlmedical.com.hk/emface/submentum,200,,EMFACE 下巴減脂 | BTL 香港官方網站,4323
REC_0868,BTL,EMFACE Submentum,RF + HIFES for Submental,Reverse the signs of facial aging with EMFace | BTL Aesthetics,https://btlaesthetics.sg/emface/,78,https://btlaesthetics.sg/emface/,200,,Reverse the signs of facial aging with EMFace | BTL Aesthetics,9996
REC_0868,BTL,EMFACE Submentum,RF + HIFES for Submental,BTL Aesthetics Reveals New EMFACE Submentum Technology — PBL Magazine,https://www.pblmagazine.co.uk/industry-news/btl-aesthetics-reveals-new-emface-submentum-technology,44,https://www.pblmagazine.co.uk/industry-news/btl-aesthetics-reveals-new-emface-submentum-technology,200,,BTL Aesthetics Reveals New EMFACE Submentum Technology — PBL Magazine,2698
REC_0873,BTL,EXION Face,Monopolar RF + Targeted Ultrasound,EXION Face | BTL Philippines OFFICIAL WEBSITE,https://www.btlaesthetics.com.ph/exion/face,78,https://www.btlaesthetics.com.ph/exion/face,200,,EXION Face | BTL Philippines OFFICIAL WEBSITE,6759
REC_0873,BTL,EXION Face,Monopolar RF + Targeted Ultrasound,EXION 水嫩活肌 | BTL 香港官方網站,https://www.btlmedical.com.hk/exion/face,78,https://www.btlmedical.com.hk/exion/face,200,,EXION 水嫩活肌 | BTL 香港官方網站,4354
REC_0873,BTL,EXION Face,Monopolar RF + Targeted Ultrasound,Exion - The BTL Multiplatform,https://bodybybtl.com/solutions/exion,78,https://bodybybtl.com/solutions/exion,200,,Exion - The BTL Multiplatform,4260
REC_0873,BTL,EXION Face,Monopolar RF + Targeted Ultrasound,Exion-Face-Body Patients | BTL Aesthetics,https://btlaesthetics.com.au/for-patients/exion-face-body-patients/,78,https://btlaesthetics.com.au/for-patients/exion-face-body-patients/,200,,Exion-Face-Body Patients | BTL Aesthetics,3534
REC_0873,BTL,EXION Face,Monopolar RF + Targeted Ultrasound,"4 in 1 Microneedling solution for Face, Body and Intimate wellness",https://btlaesthetics.sg/exion/,78,https://btlaesthetics.sg/exion/,200,,"4 in 1 Microneedling solution for Face, Body and Intimate wellness",7634
REC_0872,BTL,EXION Fractional RF,AI-Controlled Fractional RF,EXION Fractional RF | BTL Philippines OFFICIAL WEBSITE,https://www.btlaesthetics.com.ph/exion/fractional-rf,94,https://www.btlaesthetics.com.ph/exion/fractional-rf,200,,EXION Fractional RF | BTL Philippines OFFICIAL WEBSITE,8837
REC_0872,BTL,EXION Fractional RF,AI-Controlled Fractional RF,EXION 黃金微針 Fractional RF | BTL 香港官方網站,https://www.btlmedical.com.hk/exion/fractional-rf,94,https://www.btlmedical.com.hk/exion/fractional-rf,200,,EXION 黃金微針 Fractional RF | BTL 香港官方網站,5003
REC_0872,BTL,EXION Fractional RF,AI-Controlled Fractional RF,Exion - The BTL Multiplatform,https://bodybybtl.com/solutions/exion,78,https://bodybybtl.com/solutions/exion,200,,Exion - The BTL Multiplatform,4260
REC_0872,BTL,EXION Fractional RF,AI-Controlled Fractional RF,"4 in 1 Microneedling solution for Face, Body and Intimate wellness",https://btlaesthetics.sg/exion/,78,https://btlaesthetics.sg/exion/,200,,"4 in 1 Microneedling solution for Face, Body and Intimate wellness",7634
REC_0872,BTL,EXION Fractional RF,AI-Controlled Fractional RF,BTL EXION Fractional RF - RIS MEDIC EQUIPMENTS,https://www.medic-equipments.com/product/btl-exion-fractional-rf/,44,https://www.medic-equipments.com/product/btl-exion-fractional-rf/,200,,BTL EXION Fractional RF - RIS MEDIC EQUIPMENTS,3500
REC_0042,Baz Biomedic,AquaClean / AquaClean Mini,皮肤清洁管理系统 (Aqua Peeling),Aquaclean mini - Leading Manufacturer of Medical Aesthetic Equipment - Eunsung Global,http://esglobal.co.jp/en/products-intro/facial-care/aquaclean-mini/,48,http://esglobal.co.jp/en/products-intro/facial-care/aquaclean-mini/,200,,Aquaclean mini - Leading Manufacturer of Medical Aesthetic Equipment - Eunsung Global,4535
REC_0042,Baz Biomedic,AquaClean / AquaClean Mini,皮肤清洁管理系统 (Aqua Peeling),"Aquaclean mini
      
      
       – Rebeau",https://rebeauinc.com/products/aquaclean-mini-1,48,https://rebeauinc.com/products/aquaclean-mini-1,200,,"Aquaclean mini
      
      
       – Rebeau",5456
REC_0042,Baz Biomedic,AquaClean / AquaClean Mini,皮肤清洁管理系统 (Aqua Peeling),Aqua Peeling with AquaClean - La Vie Clinic,https://lavie.clinic/procedures/aqua-peeling/,48,https://lavie.clinic/procedures/aqua-peeling/,200,,Aqua Peeling with AquaClean - La Vie Clinic,8430
REC_0500,Baz Biomedic,NOVAPlus,无针药物递送系统 (Needle-Free Injector),NovoJet – Needle-Free Jet Injection in the Baltic Region | Skin & Scalp Treatments,https://inomedis.lv/en/catalog/brendy/baz-biomedic/novojet/,64,https://inomedis.lv/en/catalog/brendy/baz-biomedic/novojet/,200,,NovoJet – Needle-Free Jet Injection in the Baltic Region | Skin & Scalp Treatments,1584
REC_0551,Be Aes Labs,PLAXPOT,等离子皮肤再生仪 (Plasma Device),510(k) Premarket Notification,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfPMN/pmn.cfm?ID=K220493,53,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfPMN/pmn.cfm?ID=K220493,200,,510(k) Premarket Notification,2369
REC_0552,Be Aes Labs,PLAXPOT Tips,等离子导入头 (Plasma Tip),510(k) Premarket Notification,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfPMN/pmn.cfm?ID=K220493,53,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfPMN/pmn.cfm?ID=K220493,200,,510(k) Premarket Notification,2369
REC_0725,Beamed,Unixel RF,CO2 Fractional Laser,UNION MEDICAL,https://5.imimg.com/data5/SELLER/Doc/2024/11/463276549/EZ/VB/ZY/134092678/unixel-rf-co2-fractional-laser-machine.pdf,56,https://5.imimg.com/data5/SELLER/Doc/2024/11/463276549/EZ/VB/ZY/134092678/unixel-rf-co2-fractional-laser-machine.pdf,200,,,2542
REC_0725,Beamed,Unixel RF,CO2 Fractional Laser,Unixel RF CO2 Fractional Laser Machine – Tech Cosmodermago,https://tech.cosmodermago.com/unixel-rf-co2-fractional-laser-machine/,48,https://tech.cosmodermago.com/unixel-rf-co2-fractional-laser-machine/,200,,Unixel RF CO2 Fractional Laser Machine – Tech Cosmodermago,1044
REC_0725,Beamed,Unixel RF,CO2 Fractional Laser,UNIXEL RF - CO2 Fractional Laser - Team Mikro,https://www.mikro.in/aesthetic-lasers/unixel-rf/,48,https://www.mikro.in/aesthetic-lasers/unixel-rf/,200,,UNIXEL RF - CO2 Fractional Laser - Team Mikro,913
REC_0725,Beamed,Unixel RF,CO2 Fractional Laser,Laser CO2 Fractional UNIXEL RF - jscmed.vn,https://jscmed.vn/san-pham/laser-co2-fractional-unixel-rf/,48,https://jscmed.vn/san-pham/laser-co2-fractional-unixel-rf/,200,,Laser CO2 Fractional UNIXEL RF - jscmed.vn,2737
REC_0725,Beamed,Unixel RF,CO2 Fractional Laser,Máy laser CO2 Fractional UNIXEL - hanoimed.vn,https://hanoimed.vn/san-pham/may-laser-co2-fractional-unixel/,48,https://hanoimed.vn/san-pham/may-laser-co2-fractional-unixel/,200,,Máy laser CO2 Fractional UNIXEL - hanoimed.vn,2621
REC_0958,Beauty Health,HydraFacial,HydraFacial Boosters,"BeautyHealth’s HydraFacial Introduces New Booster for Breakout-Prone Skin with Clinical Skincare Leader, Murad | BeautyHealth",https://www.beautyhealth.com/news-releases/news-release-details/beautyhealths-hydrafacial-introduces-new-booster-breakout-prone,90,,,ReadTimeout,,0
REC_0958,Beauty Health,HydraFacial,HydraFacial Boosters,BeautyHealth’s Hydrafacial and Prestige Skincare Brand Omorovicza Announce Global Launch of Advanced Skin Renewal Booster | BeautyHealth,https://investors.hydrafacial.com/news-releases/news-release-details/beautyhealths-hydrafacial-and-prestige-skincare-brand-omorovicza,40,,,SSLError,,0
REC_0333,Beauty Health,HydraFacial Boosters,联名加强剂 (Boosters),"BeautyHealth’s HydraFacial Introduces New Booster for Breakout-Prone Skin with Clinical Skincare Leader, Murad | BeautyHealth",https://www.beautyhealth.com/news-releases/news-release-details/beautyhealths-hydrafacial-introduces-new-booster-breakout-prone,90,,,ReadTimeout,,0
REC_0333,Beauty Health,HydraFacial Boosters,联名加强剂 (Boosters),BeautyHealth’s Hydrafacial and Prestige Skincare Brand Omorovicza Announce Global Launch of Advanced Skin Renewal Booster | BeautyHealth,https://investors.hydrafacial.com/news-releases/news-release-details/beautyhealths-hydrafacial-and-prestige-skincare-brand-omorovicza,40,,,SSLError,,0
REC_0381,Beauty Health,Keravive,HydraFacial Keravive,"Hydrafacial Keravive Scalp Treatment | Support Hair Health
 – Hydrafacial North America Marketing",https://www.hydrafacial.com/pages/keravive,44,https://www.hydrafacial.com/pages/hydrascalp-with-keravive,200,,"Hydrafacial HydraScalp with Keravive™ Treatment | Support Hair Health
 – Hydrafacial North America Marketing",5508
REC_0381,Beauty Health,Keravive,HydraFacial Keravive,"Hydrafacial HydraScalp with Keravive™ Treatment | Support Hair Health
 – Hydrafacial North America Marketing",https://www.hydrafacial.com/pages/hydrascalp-with-keravive,44,https://www.hydrafacial.com/pages/hydrascalp-with-keravive,200,,"Hydrafacial HydraScalp with Keravive™ Treatment | Support Hair Health
 – Hydrafacial North America Marketing",5508
REC_0381,Beauty Health,Keravive,HydraFacial Keravive,"Hydrafacial Keravive Scalp Treatment | Support Hair Health
 – Hydrafacial United Kingdom Marketing",https://hydrafacial.co.uk/pages/keravive,44,https://hydrafacial.co.uk/pages/hydrascalp-with-keravive,200,,"HydraScalp® with Keravive® Scalp Treatment | Support Hair Health
 – Hydrafacial United Kingdom Marketing",5515
REC_0381,Beauty Health,Keravive,HydraFacial Keravive,Scalp Health - HydraFacial™ Keravive — REJUVA Medi Spa,https://www.rejuvamedispa.com/scalp-health-hydrafacial-keravive,44,https://www.rejuvamedispa.com/scalp-health-hydrafacial-keravive,200,,Scalp Health - HydraFacial™ Keravive — REJUVA Medi Spa,5258
REC_0381,Beauty Health,Keravive,HydraFacial Keravive,HYDRAFACIAL KERAVIVE SCALP TREATMENT INSTRUCTIONS,https://vivecenter.com/wp-content/uploads/2024/08/keravive-pre_post-care.pdf,40,https://vivecenter.com/wp-content/uploads/2024/08/keravive-pre_post-care.pdf,200,,,1343
REC_0588,BeautyBio,R45 The Reversal,Retinol System,BeautyBio   R45 The Reversal 3-Phase Retinol Booster System,https://www.ulta.com/p/r45-reversal-3-phase-retinol-booster-system-pimprod2019385?sku=2572412,60,https://www.ulta.com/p/r45-reversal-3-phase-retinol-booster-system-pimprod2019385?sku=2572412,404,http_error,,0
REC_0588,BeautyBio,R45 The Reversal,Retinol System,BeautyBio R45 The Reversal 3-Phase Retinol Booster System - QVC.com,https://www.qvc.com/beautybio-r45-the-reversal-3-phase-retinol-booster-system.product.A431788.html,60,https://www.qvc.com/beautybio-r45-the-reversal-3-phase-retinol-booster-system.product.A431788.html,200,,BeautyBio R45 The Reversal 3-Phase Retinol Booster System - QVC.com,14489
REC_0588,BeautyBio,R45 The Reversal,Retinol System,Beautybio R45 The Reversal 3-phase Retinol Booster System,https://www.fruugo.co.nz/beautybio-r45-the-reversal-3-phase-retinol-booster-system/p-89764347-187325304?language=en,60,https://www.fruugo.co.nz/beautybio-r45-the-reversal-3-phase-retinol-booster-system/p-89764347-187325304?language=en,403,http_error,,0
REC_0588,BeautyBio,R45 The Reversal,Retinol System,BeautyBio R45 The Reversal 3-Phase Retinol Cream Booster System | Cult Beauty,https://www.cultbeauty.com/p/beautybio-r45-the-reversal-3-phase-retinol-cream-booster-system/13309328/,60,https://www.cultbeauty.com/p/beautybio-r45-the-reversal-3-phase-retinol-cream-booster-system/13309328/,200,,BeautyBio R45 The Reversal 3-Phase Retinol Cream Booster System | Cult Beauty,4839
REC_0588,BeautyBio,R45 The Reversal,Retinol System,BEAUTYBIO   R45 The Reversal 3-phase Retinol Booster System 3 X 0.17 oz/ 15 ml In White,https://modesens.com/product/beautybio-r45-the-reversal-3-phase-retinol-booster-system-3-x-017-oz-15-ml-white-10682538/,60,https://modesens.com/product/beautybio-r45-the-reversal-3-phase-retinol-booster-system-3-x-017-oz-15-ml-white-10682538/,200,,Beautybio R45 The Reversal Anti-aging Retinol Night Cream In Brown  | ModeSens,2148
REC_0076,Bio-Therapeutic,Bio-Brasion Trinity / GEN4,Wet/Dry Microdermabrasion,Bio-Brasion GEN4 – Bio-Therapeutic,https://bio-therapeutic.com/products/bio-brasion-gen4,92,https://bio-therapeutic.com/products/bio-brasion-gen4,200,,Bio-Brasion GEN4 – Bio-Therapeutic,3821
REC_0076,Bio-Therapeutic,Bio-Brasion Trinity / GEN4,Wet/Dry Microdermabrasion,BIO-BRASION TRINITY | Bio-Therapeutic SA,https://www.bio-therapeutic.co.za/bio-brasion-trinity,92,https://www.bio-therapeutic.co.za/bio-brasion-trinity,200,,BIO-BRASION TRINITY | Bio-Therapeutic SA,2696
REC_0076,Bio-Therapeutic,Bio-Brasion Trinity / GEN4,Wet/Dry Microdermabrasion,Wet/Dry Microdermabrasion – Bio-Therapeutic,https://bio-therapeutic.com/collections/wetdry-microdermabrasion-category-equipment,92,https://bio-therapeutic.com/collections/wetdry-microdermabrasion-category-equipment,200,,Wet/Dry Microdermabrasion – Bio-Therapeutic,1236
REC_0076,Bio-Therapeutic,Bio-Brasion Trinity / GEN4,Wet/Dry Microdermabrasion,Bio-Brasion Trinity: Truly Bespoke Wet/Dry Microdermabrasion – Bio-Therapeutic,https://bio-therapeutic.com/blogs/video-gallery/bio-brasion-trinity-wet-dry-microdermabrasion,92,https://bio-therapeutic.com/blogs/video-gallery/bio-brasion-trinity-wet-dry-microdermabrasion,200,,Bio-Brasion Trinity: Truly Bespoke Wet/Dry Microdermabrasion – Bio-Therapeutic,1935
