seed_record_id,company,brand,standard_product_name,url,final_url,status,error,title,text_chars
REC_0618,JMBiotech,RIBESKIN,CO2 Carboxy / Pink Aging,https://ribeskin-usa.com/,https://ribeskin-usa.com/,200,,≫ RIBESKIN pro co2 carboxy combo Unlimited Supply Corp,2017
REC_0618,JMBiotech,RIBESKIN,CO2 Carboxy / Pink Aging,https://jmbiotech.co.kr/eng/s2/s2_3.php,https://jmbiotech.co.kr/eng/s2/s2_3.php,200,,제이엠바이오텍,13223
REC_0618,JMBiotech,RIBESKIN,CO2 Carboxy / Pink Aging,https://ribeskin-usa.com/co2-carboxy-therapy/,https://ribeskin-usa.com/co2-carboxy-therapy/,200,,≫ RIBESKIN pro co2 carboxy combo Unlimited Supply Corp,12029
REC_0622,Skin Tech,RRS,RRS HA Tensor Lift,https://asc-advancedskincare.com/en/2021/12/13/rrs-mesotherapy/,https://asc-advancedskincare.com/en/2021/12/13/rrs-mesotherapy/,200,,RRS (mesotherapy) - Advanced Skin Care,5511
REC_0622,Skin Tech,RRS,RRS HA Tensor Lift,https://www.skintechpharmagroup.bg/products/injections/rrs-ha-tensor-lift,https://www.skintechpharmagroup.bg/products/injections/rrs-ha-tensor-lift,200,,RRS® HA Tensor Lift,1116
REC_0622,Skin Tech,RRS,RRS HA Tensor Lift,https://www.skintechpharmagroup.com/products/brands/skin-tech/,https://www.skintechpharmagroup.com/products/brands/skin-tech/,200,,Skin Tech® - Skin Tech Pharma Group S.L.U.,2830
REC_0622,Skin Tech,RRS,RRS HA Tensor Lift,https://skintechpharmagroup.com/,https://www.skintechpharmagroup.com/,200,,Skin Tech Pharma Group S.L.U.,32
REC_0622_RRS_HA_LONG_LASTING,Skin Tech,RRS HA Long Lasting,RRS HA Long Lasting,https://www.skintechpharmagroup.com/products/injectables/rrs-ha-long-lasting/,https://www.skintechpharmagroup.com/products/injectables/rrs-ha-long-lasting/,200,,RRS® HA Long Lasting - Skin Tech Pharma Group S.L.U.,1319
REC_0623,Skin Tech,RRS,RRS HA Injectable,https://www.skintechpharmagroup.com/products/injectables/rrs-ha-injectable/,https://www.skintechpharmagroup.com/products/injectables/rrs-ha-injectable/,200,,RRS® HA Injectable - Skin Tech Pharma Group S.L.U.,1706
REC_0623,Skin Tech,RRS,RRS HA Injectable,https://skintechpharmagroup.nl/rrs-ha-injectable/,https://skintechpharmagroup.nl/rrs-ha-injectable/,200,,RRS® HA Injectable - Skin Tech Pharma Group BNLX,2175
REC_0623,Skin Tech,RRS,RRS HA Injectable,https://www.skintechpharmagroup.com/products/brands/skin-tech/,https://www.skintechpharmagroup.com/products/brands/skin-tech/,200,,Skin Tech® - Skin Tech Pharma Group S.L.U.,2830
REC_0623,Skin Tech,RRS,RRS HA Injectable,https://skintechpharmagroup.com/,https://www.skintechpharmagroup.com/,200,,Skin Tech Pharma Group S.L.U.,32
REC_0624,Skin Tech,RRS,RRS HA Eyes,https://www.skintechpharmagroup.com/products/injectables/rrs-ha-eyes/,https://www.skintechpharmagroup.com/products/injectables/rrs-ha-eyes/,200,,RRS® HA Eyes - Skin Tech Pharma Group S.L.U.,2076
REC_0624,Skin Tech,RRS,RRS HA Eyes,https://www.skintechpharmagroup.com/products/brands/skin-tech/,https://www.skintechpharmagroup.com/products/brands/skin-tech/,200,,Skin Tech® - Skin Tech Pharma Group S.L.U.,2830
REC_0624,Skin Tech,RRS,RRS HA Eyes,https://skintechpharmagroup.nl/rrs-ha-eyes/,https://skintechpharmagroup.nl/rrs-ha-eyes/,200,,RRS® HA Eyes - Skin Tech Pharma Group BNLX,2963
REC_0624,Skin Tech,RRS,RRS HA Eyes,https://skintechpharmagroup.com/,https://www.skintechpharmagroup.com/,200,,Skin Tech Pharma Group S.L.U.,32
REC_0625,Skin Tech,XL Hair,XL Hair,https://www.skintechpharmagroup.com/products/injectables/xl-hair/,https://www.skintechpharmagroup.com/products/injectables/xl-hair/,200,,XL Hair® - Skin Tech Pharma Group S.L.U.,1523
REC_0630,DSD Pharm,Scalp Peeling (1.3),Scalp Detox,https://dsddeluxe.de/en/shop/1-3-peeling-240,https://dsddeluxe.de/en/shop/1-3-peeling-240,200,,1.3 Scalp Peeling ✓ Elimination of Hyperkeratosis ✓ DSD de Luxe,3671
REC_0634,Cynosure,SculpSure,Submental Fat,https://www.cynosure.com/webcasts/sculpsure-webcast/,https://www.cynosure.com/webcasts/sculpsure-webcast/,200,,SculpSure® – A Smarter Way to Sculpt Submental Fat | Cynosure,1522
REC_0634,Cynosure,SculpSure,Submental Fat,https://www.cynosure.co.kr/product/sculpsure/,https://www.cynosure.co.kr/product/sculpsure/,200,,SculpSure® - CynoSure Korea,870
REC_0634,Cynosure,SculpSure,Submental Fat,https://www.cynosure.com/product/sculpsure/,https://www.cynosure.com/product/sculpsure/,200,,Body Contouring Machine | SculpSure® | Cynosure,7659
REC_0634,Cynosure,SculpSure,Submental Fat,https://cynosure.com/for-providers/products/type/body-contouring/,https://www.cynosure.com/for-providers/products/?type=14,200,,Innovative Products For Providers - Cynosure,6490
REC_0638,Ilooda,Secret,Secret RF / Duo,https://ilooda.en.ec21.com/,https://ilooda.en.ec21.com/,200,,"Ilooda Co., Ltd. - medical equipment",1275
REC_0638,Ilooda,Secret,Secret RF / Duo,https://ilooda.com/brand/secretRF.php,,,ReadTimeout,,0
REC_0640,Senté Labs,Senté,Dermal Repair Cream,https://sentelabs.com/pages/heparan-sulfate-analog-technology-how-it-works,https://sentelabs.com/pages/heparan-sulfate-analog-technology-how-it-works,200,,Heparan Sulfate Analog Products | How They Work | Senté,3169
REC_0640,Senté Labs,Senté,Dermal Repair Cream,https://sente.co.uk/,https://sente.co.uk/,200,,Senté Labs UK,3386
REC_0640,Senté Labs,Senté,Dermal Repair Cream,https://sentelabs.com/,https://sentelabs.com/,200,,Medical-Grade Skincare | Solutions for Even Skin | Senté,4572
REC_0640,Senté Labs,Senté,Dermal Repair Cream,https://sente.co.uk/products/sente-dermal-repair-cream,https://sente.co.uk/products/sente-dermal-repair-cream,200,,Dermal Repair Cream | Hydrate and Renew Your Skin | Senté,2891
REC_0647,Sinclair Pharma,Sinclair,Préime DermaFacial,https://sinclair.com/preime-dermafacial/,https://sinclair.com/preime-dermafacial/,200,,Preime DermaFacial® | Five technologies in one - Préime DermaFacial,1859
REC_0647,Sinclair Pharma,Sinclair,Préime DermaFacial,https://preimedermafacial.com/,https://preimedermafacial.com/,200,,Preime DermaFacial® | Five technologies in one - Préime DermaFacial,1859
REC_0647,Sinclair Pharma,Sinclair,Préime DermaFacial,https://www.sinclairpharma.asia/,https://www.sinclairpharma.asia/,200,,Authenticity Verification,310
REC_0647,Sinclair Pharma,Sinclair,Préime DermaFacial,https://sinclair.com/uk/brands/energy-devices/preime-dermafacial/,https://sinclair.com/uk/brands/energy-devices/preime-dermafacial/,200,,Préime DermaFacial aesthetic facial device by Sincair UK - Sinclair United Kingdom,2179
REC_0649,Fillmed,Skin Perfusion,Post-Procedure Skincare,https://uk.fillmed.com/wp-content/uploads/2019/03/Skin-Perfusion-B-B-Brochure.pdf,https://uk.fillmed.com/wp-content/uploads/2019/03/Skin-Perfusion-B-B-Brochure.pdf,200,,,8255
REC_0649,Fillmed,Skin Perfusion,Post-Procedure Skincare,https://uk.fillmed.com/product/skin-perfusion-b3-recovery-cream-2/,https://uk.fillmed.com/product/skin-perfusion-b3-recovery-cream-2/,200,,B3 Recovery Cream (50ml) - FILLMED,3133
REC_0649,Fillmed,Skin Perfusion,Post-Procedure Skincare,http://fillmed.co.uk/,https://uk.fillmed.com/,200,,Fillmed - The Aesthetic Medicine Experts Since 1978 | FILLMED,672
REC_0649,Fillmed,Skin Perfusion,Post-Procedure Skincare,https://uk.fillmed.com/product-category/skin-perfusion/,https://uk.fillmed.com/product-category/skin-perfusion/,200,,Skin Perfusion - FILLMED,183
REC_0654,ItalFarmacia,Skin-B / Skin-R,Amino Acid Precursors,https://italfarmacia.com/en/skin-line/,https://italfarmacia.com/en/skin-line/,200,,Skin Line - Italfarmacia,1484
REC_0654,ItalFarmacia,Skin-B / Skin-R,Amino Acid Precursors,https://italfarmacia.com/skin-line/,https://italfarmacia.com/skin-line/,200,,Skin Line - Italfarmacia,1592
REC_0655,L'Oréal,SkinCeuticals,CE Ferulic / Phyto Corrective,https://intl.skinceuticals.com/en_IN/integrated-skincare.html,https://intl.skinceuticals.com/en_IN/integrated-skincare.html,200,,Integrated Skincare | SkinCeuticals,20534
REC_0655,L'Oréal,SkinCeuticals,CE Ferulic / Phyto Corrective,https://intl.skinceuticals.com/,https://intl.skinceuticals.com/,200,,Shop Quality Skincare Products Backed by Science at SkinCeuticals.com,4222
REC_0655,L'Oréal,SkinCeuticals,CE Ferulic / Phyto Corrective,https://intl.skinceuticals.com/en_IN/clear-brilliant.html,https://intl.skinceuticals.com/en_IN/clear-brilliant.html,200,,Clear + Brilliant® Laser | SkinCeuticals,8566
REC_0655,L'Oréal,SkinCeuticals,CE Ferulic / Phyto Corrective,https://intl.skinceuticals.com/en_IN/all-skincare,https://intl.skinceuticals.com/en_IN/all-skincare,200,,Skincare to Maintain and Improve Skin Health | SkinCeuticals,8674
REC_0656,Skinderma Medical,Skinderma,Meso Vials,https://mesotherapy-solutions.com/product/skinderma-antiaging-combo-5-x-10ml-vials/,https://mesotherapy-solutions.com/product/skinderma-antiaging-combo-5-x-10ml-vials/,200,,"SKINDERMA Antiaging Combo 5 x 10ml vials | Mesotherapy Cocktails, Exosomes Regenerative Skin Boosters",10967
REC_0656,Skinderma Medical,Skinderma,Meso Vials,https://skindermacosmetics.com/,https://skindermacosmetics.com/,200,,Skinderma Medical Cosmetics,7387
REC_0656,Skinderma Medical,Skinderma,Meso Vials,https://mesotherapy-solutions.com/,https://mesotherapy-solutions.com/,200,,"Mesotherapy Cocktails, Exosomes Regenerative Skin Boosters",4209
REC_0656,Skinderma Medical,Skinderma,Meso Vials,https://mesotherapy-solutions.com/?v=05c7c5a71e52,https://mesotherapy-solutions.com/?v=05c7c5a71e52,200,,"Mesotherapy Cocktails, Exosomes Regenerative Skin Boosters",4209
REC_0663,BioPlus,SkinPlus-Hyal,HA Dermal Filler,https://ubioplus.com/,https://ubioplus.com/,200,,,0
REC_0663,BioPlus,SkinPlus-Hyal,HA Dermal Filler,https://ubioplus.com/?ckattempt=1,https://ubioplus.com/?ckattempt=1,200,,,0
REC_0663,BioPlus,SkinPlus-Hyal,HA Dermal Filler,https://ubioplus.com.siteindices.com/,https://ubioplus.com.siteindices.com/,200,,"Ubioplus / BioPlus Co., Ltd.",6862
REC_0667,Benev,Smart Peels,Modified Acid System,https://exosomebybenev.com/,https://www.exosomebybenev.com/,200,,Exosomes by BENEV,27399
REC_0668,DEKA,SmartPico,Picosecond Laser,https://www.dekalaser.com/en-GB/product.aspx?item=SmartPICO,https://dekalaser.com/deka-aesthetics/,200,,DEKA Aesthetics - Design and manufacture of medical laser systems - DEKA,3990
REC_0670,Collagen Matrix / Regenity Biosciences,Soft Tissue Reinforcement,Soft Tissue Scaffold,https://regenity.com/products-services/,https://regenity.com/products-services/,200,,Products & Services - Regenity,5126
REC_0671,VIVACY,SoftFil,Precision / EasyGuide,https://www.softfil.com/ua/product/softfil-precision-micro-cannulas/,https://www.softfil.com/product/softfil-precision-micro-cannulas/,200,,SoftFil® Precision | Face and Body Blunt Tip Microcannula,6159
REC_0671,VIVACY,SoftFil,Precision / EasyGuide,https://www.softfil.com/,https://www.softfil.com/,200,,Blunt Tip Dermal Filler Microcannulas & Cosmetics | SoftFil®,3624
REC_0671,VIVACY,SoftFil,Precision / EasyGuide,https://softfil.ca/micro-cannulas/softfil-precision/,https://softfil.ca/micro-cannulas/softfil-precision/,200,,SoftFil® Precision Micro-cannulas | SoftFil Canada,3918
REC_0671,VIVACY,SoftFil,Precision / EasyGuide,https://www.softfil.com/product/softfil-easyguide-micro-cannulas/,https://www.softfil.com/product/softfil-easyguide-micro-cannulas/,200,,SoftFil® EasyGuide PreHole Needle & Microcannula Kit for fillers,5669
REC_0690,Iskra Medical,Tesla Former,Tesla Former / Care,https://iskramedical.com/about-us/,https://iskramedical.com/about-us/,200,,About Us,4482
REC_0690,Iskra Medical,Tesla Former,Tesla Former / Care,https://iskramedical.com/,https://iskramedical.com/,200,,Iskra Medical,675
REC_0690,Iskra Medical,Tesla Former,Tesla Former / Care,https://www.iskramedical.eu/images/brochures/tesla-care/TESLA%20Care%20-%20EN%20(English).pdf,https://www.iskramedical.eu/images/brochures/tesla-care/TESLA%20Care%20-%20EN%20(English).pdf,200,,TESLA Care EN v19-01,6586
REC_0690,Iskra Medical,Tesla Former,Tesla Former / Care,https://www.iskramedical.eu/images/brochures/green_vac_facial-eng-screen.pdf,https://www.iskramedical.eu/images/brochures/green_vac_facial-eng-screen.pdf,200,,,3831
REC_0705,Alvi Prague,TL-700 / Pico-Light,皮秒/调Q激光,https://alvi-prague.com/quasar-tl-700-picosecond-laser-2,https://alvi-prague.com/quasar-tl-700-picosecond-laser-2,200,,Pico lasers : Pico laser Quasar TL-700 Neo+,6633
REC_0705,Alvi Prague,TL-700 / Pico-Light,皮秒/调Q激光,https://alvi-prague.com/quasar-tl-700-picosecond-laser-3,https://alvi-prague.com/quasar-tl-700-picosecond-laser-3,200,,Pico lasers : Pico laser Quasar TL-700 Titanium,8188
REC_0705,Alvi Prague,TL-700 / Pico-Light,皮秒/调Q激光,https://alvi-prague.ae/alvi-prague-en-gb/,https://alvi-prague.ae/alvi-prague-en-gb/,200,,Alvi Prague,15715
REC_0705,Alvi Prague,TL-700 / Pico-Light,皮秒/调Q激光,https://alvi-prague.com/tattoo-removal-lasers/,https://alvi-prague.com/tattoo-removal-lasers/,200,,Buy Professional Tattoo Removal Lasers at Competitive Prices | Alvi Prague,7447
REC_0708,HJorations,TOXPIA,TOXPIA 100u,https://toxpia.mx/en/product/toxpia-100u/,https://toxpia.mx/en/product/toxpia-100u/,200,,Toxpia 100u | Toxpia,2150
REC_0709,TRIA Beauty,Tria,Hair Removal Laser 4X,https://www.triabeauty.com/pages/activation,https://www.trialaser.com/pages/activation,200,,Tria Hair Removal Laser 4X Activation  – Tria Laser USA,788
REC_0709,TRIA Beauty,Tria,Hair Removal Laser 4X,https://www.trialaser.co.uk/products/hair-removal-laser-4x,https://www.trialaser.co.uk/products/hair-removal-laser-4x,200,,At Home Laser Hair Removal Device | Tria 4X Hair Removal Laser  – Tria Laser UK,16861
REC_0709,TRIA Beauty,Tria,Hair Removal Laser 4X,https://www.trialaser.com/products/hair-removal-laser-precision,https://www.trialaser.com/products/hair-removal-laser-4x,200,,At Home Laser Hair Removal Device | Tria 4X Hair Removal Laser  – Tria Laser USA,16860
REC_0709,TRIA Beauty,Tria,Hair Removal Laser 4X,https://www.triabeauty.com/products/hair-removal-device-ipl,https://www.trialaser.com/products/hair-removal-laser-4x,200,,At Home Laser Hair Removal Device | Tria 4X Hair Removal Laser  – Tria Laser USA,16860
REC_0711,InMode,Triton,Triton Duo (755/810/1064),https://www.inmode.com.au/blogs/news/infinite-possibilities-how-triton-addresses-all-skin-types-and-tones,https://www.inmode.com.au/blogs/news/infinite-possibilities-how-triton-addresses-all-skin-types-and-tones,200,,Infinite Possibilities: How Triton Addresses All Skin Types and Tones – InMode Australia,6149
REC_0711,InMode,Triton,Triton Duo (755/810/1064),https://www.inmode.com.au/blogs/in-the-media/inmode-launches-triton-in-australia-a-new-era-in-laser-hair-removal,https://www.inmode.com.au/blogs/in-the-media/inmode-launches-triton-in-australia-a-new-era-in-laser-hair-removal,200,,Triton Returns to Australia: The Future of Laser Hair Removal Has Arri – InMode Australia,6826
REC_0711,InMode,Triton,Triton Duo (755/810/1064),https://inmodemd.com/workstations,https://inmodemd.com/workstations,307,,You are being redirected...,27
REC_0711,InMode,Triton,Triton Duo (755/810/1064),https://www.inmode.com.au/pages/evolvex,https://www.inmode.com.au/pages/evolvex,200,,EvolveX I Non Invasive Body Contouring System I InMode – InMode Australia,9178
REC_0714,TSK Laboratory,TSK,The Invisible Needle,https://www.tsklab.com/documents/,https://www.tsklab.com/documents/,200,,Documents - TSK,3009
REC_0714,TSK Laboratory,TSK,The Invisible Needle,https://tsklab.com/,https://www.tsklab.com/,200,,TSK Laboratory International | Medical Suppliers - Needle Manufactures,3388
REC_0714,TSK Laboratory,TSK,The Invisible Needle,https://shopeu.tsklab.com/,https://shopeu.tsklab.com/,200,,Home - TSK Shop,1289
REC_0714,TSK Laboratory,TSK,The Invisible Needle,https://www.tsklab.com/,https://www.tsklab.com/,200,,TSK Laboratory International | Medical Suppliers - Needle Manufactures,3388
REC_0717,U.SK / Under Skin,U.SK,U.SK Anti-Aging,https://underskin.com/pages/skin-savers,https://underskin.com/pages/skin-savers,200,,"Skin Savers
– U.SK Under Skin",2208
REC_0717,U.SK / Under Skin,U.SK,U.SK Anti-Aging,https://underskin.com/pages/about,https://underskin.com/pages/about,200,,"How To Use | Protect All Kind Of Skin | Under Skin
– U.SK Under Skin",7552
REC_0717,U.SK / Under Skin,U.SK,U.SK Anti-Aging,https://underskin.com/,https://underskin.com/,200,,"U.SK Under Skin - Cleanser, Toner Scrub, Anti-Aging Skin Care",2186
REC_0717,U.SK / Under Skin,U.SK,U.SK Anti-Aging,https://underskin.com/collections/all,https://underskin.com/collections/all,200,,"Products
– U.SK Under Skin",3768
REC_0720,A.A.M.S.,Ultim,Mesogun,https://medicaldevices-bg.com/therapy-devices/ultim/,https://medicaldevices-bg.com/therapy-devices/ultim/,200,,"Mesotherapy Device | Ultim Painless Injector | Expert Program, Fillers",2532
REC_0723,Classys,Ultraformer III / MPT (Shurink),HIFU (Ultrasound),https://ultraformer.com/ultraformer-%e2%85%a2/what-is-uf3/,https://ultraformer.com/ultraformer-%E2%85%A2/what-is-uf3/,200,,What is UF3 | ULTRAFORMER,1767
REC_0723,Classys,Ultraformer III / MPT (Shurink),HIFU (Ultrasound),https://ultraformer.com/,https://ultraformer.com/,200,,ULTRAFORMER lll - THE NEW YOU,1331
REC_0723,Classys,Ultraformer III / MPT (Shurink),HIFU (Ultrasound),https://classys.com/product/ultraformer-lll/,https://classys.com/product/ultraformer-lll/,200,,ULTRAFORMER lll - CLASSYS,4743
REC_0723,Classys,Ultraformer III / MPT (Shurink),HIFU (Ultrasound),https://dev2.eclassys.com/medical/,https://dev2.eclassys.com/medical/,200,,MEDICAL | Classys,3782
REC_0725,Beamed,Unixel RF,CO2 Fractional Laser,https://lasermed.co.th/?project=unixel-rf,https://lasermed.co.th/?project=unixel-rf,200,,UNIXEL RF | Lasermed,1249
REC_0726,Body Health,Unyque / Unilift,Facial Rejuvenation,https://www.bodyhealthbrasil.com/,https://www.bodyhealthbrasil.com/,500,http_error,,0
REC_0726,Body Health,Unyque / Unilift,Facial Rejuvenation,https://www.bodyhealthbrasil.com/unyque/,https://www.bodyhealthbrasil.com/unyque/,500,http_error,,0
REC_0726,Body Health,Unyque / Unilift,Facial Rejuvenation,https://bodyhealthgroup.es/en/home-2/,https://bodyhealthgroup.es/en/home-2/,200,,Body Health® – Specialists in Aesthetic Medicine,2483
REC_0726,Body Health,Unyque / Unilift,Facial Rejuvenation,https://bodyhealth.com.ar/,https://bodyhealth.com.ar/,200,,Body Health® – Specialists in Aesthetic Medicine,2554
REC_0728,Korust,UTIMS,UTIMS A3 / A3-P,https://www.korust.com/eng/product/product,https://www.korust.com/eng/product/product,200,,KORUST - PR,1010
REC_0728,Korust,UTIMS,UTIMS A3 / A3-P,https://korust.com/eng/board/gallery_eng/52,https://korust.com/eng/board/gallery_eng/52,200,,KORUST - PR,2320
